assignment_id,title,description,due_date,created_at,updated_at,course_id,instructor_id,difficulty
1,Variables & Data Types, web app django .,2025-04-13 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,1,3,Easy
2,Basic Input/Output,Create a script that asks for user input and prints a response.,2025-04-15 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,1,3,Easy
3,Simple Calculator,"Build a calculator for +, -, * and / using user inputs.",2025-04-17 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,1,3,Easy
4,File Handling,Write a program to read from and write to a text file.,2025-04-19 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,1,3,Medium
5,Functions,Implement a program using functions for code modularity.,2025-04-21 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,1,3,Medium
6,Lists & Dictionaries,Create a student management system using lists and dictionaries.,2025-04-23 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,1,3,Medium
7,Object-Oriented Programming,Create a class for a bank account with deposit and withdraw methods.,2025-04-25 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,1,3,Hard
8,Error Handling,Add error handling to a program that processes user data.,2025-04-27 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,1,3,Hard
9,Data Analysis,Analyze a CSV file using pandas and visualize with matplotlib.,2025-04-29 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,1,3,Hard
10,Hello Java,Write a simple Hello World program in Java.,2025-05-01 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,2,3,Easy
11,Variables and Loops,Create a program that prints numbers using a loop.,2025-05-03 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,2,3,Easy
12,Simple Calculator,creating a web application and add calc to it.,2025-05-05 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,2,3,Easy
13,Arrays,Work with arrays to manage student marks.,2025-05-07 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,2,3,Medium
14,File I/O,Read from and write to files in Java.,2025-05-09 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,2,3,Medium
15,OOP Basics,Implement a simple class and object structure.,2025-05-11 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,2,3,Medium
16,Multithreading,Create a multithreaded application in Java.,2025-05-13 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,2,3,Hard
17,Swing GUI,Build a GUI application using Swing with a web app.,2025-05-15 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,2,3,Hard
18,JDBC,Connect to a database and perform CRUD operations.,2025-05-17 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,2,3,Hard
19,Intro to JSX,Create a simple JSX component that renders your name and a greeting.,2025-05-19 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,3,3,Easy
20,React Props Practice,Build a component that takes props and displays a user's profile info.,2025-05-21 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,3,3,Easy
21,React Event Handling,Create a button that updates a counter when clicked using useState.,2025-05-23 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,3,3,Easy
22,React Todo App,Build a basic todo app using state and props.,2025-05-25 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,3,3,Medium
23,React Form Handling,Create a registration form with controlled components.,2025-05-27 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,3,3,Medium
24,React API Fetch,Use useEffect and fetch to get data from a public API and render it.,2025-05-29 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,3,3,Medium
25,React with Redux,Build a blog app using Redux for state management.,2025-05-31 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,3,3,Hard
26,React Router Project,Implement navigation between pages using React Router.,2025-06-02 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,3,3,Hard
27,MERN Stack Auth,Create a MERN app with login/signup functionality and JWT auth.,2025-06-04 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,3,3,Hard
28,MERN Intro,Write about the MERN stack and what each part does.,2025-06-06 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,4,3,Easy
29,Simple Node Server,Build a basic Node.js server that returns 'Hello World'.,2025-06-08 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,4,3,Easy
30,MongoDB Basics,Connect to MongoDB and perform basic operations.,2025-06-10 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,4,3,Easy
31,Express Routes,Create CRUD APIs with Express.,2025-06-12 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,4,3,Medium
32,React Frontend,Build a frontend app to consume Express APIs.,2025-06-14 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,4,3,Medium
33,User Auth Flow,Implement basic user auth with hashed passwords.,2025-06-16 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,4,3,Medium
34,JWT Auth System,Implement JWT-based authentication across the MERN stack.,2025-06-18 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,4,3,Hard
35,Full Stack Blog,Build a blog app with MERN and deploy it.,2025-06-20 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,4,3,Hard
36,Real-Time Chat,Use Socket.io with MERN to create a chat app.,2025-06-22 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,4,3,Hard
37,Django Setup,Install Django and start a new project.,2025-06-24 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,5,3,Easy
38,First View,Create a view and map it to a URL.,2025-06-26 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,5,3,Easy
39,Templates,Render a simple HTML template using Django.,2025-06-28 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,5,3,Easy
40,Models and Admin,Create models and register them in the admin site.,2025-06-30 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,5,3,Medium
41,Forms,Handle user input with Django forms.,2025-07-02 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,5,3,Medium
42,Class-based Views,Use CBVs for a cleaner view structure.,2025-07-04 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,5,3,Medium
43,REST API,Build a REST API using Django REST Framework.,2025-07-06 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,5,3,Hard
44,JWT Auth,Implement JWT authentication in Django.,2025-07-08 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,5,3,Hard
45,Deployment,Deploy a Django project to Heroku or Railway.,2025-07-10 00:00:00,2025-04-11 00:00:00,2025-04-11 00:00:00,5,3,Hard
51,React Intro Assignment,"Build a simple static page using React components.",2025-06-10 23:59:59,2025-04-11 12:00:00,2025-04-11 12:00:00,3,3,Easy

